team,wins_2024,losses_2024,premierships,founded
Sydney Swans,16,7,5,1874
Brisbane Lions,15,8,4,1996
Geelong Cats,14,9,10,1859
Carlton,14,9,6,1864
GWS Giants,13,10,0,2009
Western Bulldogs,13,10,2,1877
Hawthorn,13,10,13,1873
Port Adelaide,12,11,1,1870
Fremantle,11,12,0,1994
Essendon,11,12,16,1872
Gold Coast Suns,10,13,0,2009
Collingwood,10,13,16,1892
Melbourne,9,14,13,1858
Adelaide Crows,9,14,2,1990
Richmond,8,15,13,1885
West Coast Eagles,5,18,4,1986
St Kilda,5,18,1,1873
North Melbourne,3,20,4,1869
